"year","mean_temp","mean_precip","site"
2024,22.3002717391304,3.00826086956522,"L2733334"
2024,22.3358152173913,2.98684782608696,"L2828060"
2024,23.6774456521739,3.62760869565217,"L9010161"
2024,21.2376086956522,2.43869565217391,"L6277330"
2024,22.2611956521739,2.44032608695652,"L14168561"
2024,20.0069565217391,3.40380434782609,"L9104334"
2024,22.4085869565217,2.88,"L2828079"
2024,22.3358152173913,2.98684782608696,"L19773340"
2024,22.2611956521739,2.44032608695652,"L14168574"
2024,27.1097282608696,4.47217391304348,"L768317"
2024,27.1097282608696,4.47217391304348,"L768321"
2024,22.5430434782609,2.21423913043478,"L3937945"
2024,21.1752717391304,2.41271739130435,"L8577438"
2024,22.3358152173913,2.98684782608696,"L2776969"
2024,20.8148369565217,3.49586956521739,"L62544"
2024,27.1141847826087,4.50880434782609,"L768327"
2024,27.1141847826087,4.50880434782609,"L768333"
2024,27.1141847826087,4.50880434782609,"L768330"
2024,27.1141847826087,4.50880434782609,"L768314"
2024,19.7660869565217,3.26434782608696,"L3587420"
2024,22.3358152173913,2.98684782608696,"L2802356"
2024,27.1141847826087,4.50880434782609,"L768328"
2024,22.3358152173913,2.98684782608696,"L2777113"
2024,27.1141847826087,4.50880434782609,"L768332"
2024,27.1141847826087,4.50880434782609,"L4533369"
2024,23.2427717391304,2.86663043478261,"L2142453"
2024,19.7690760869565,3.41684782608696,"L20798816"
2024,27.1141847826087,4.50880434782609,"L768334"
2024,27.1141847826087,4.50880434782609,"L768322"
2024,21.1752717391304,2.41271739130435,"L10108588"
2024,27.1141847826087,4.50880434782609,"L768324"
2024,19.7660869565217,3.26434782608696,"L5850395"
2024,19.716847826087,2.35510869565217,"L693130"
2024,27.0966304347826,4.53467391304348,"L3625083"
2024,27.089402173913,4.52847826086956,"L768364"
2024,27.1111413043478,4.53684782608696,"L3694243"
2024,27.0966304347826,4.53467391304348,"L768360"
2024,27.0966304347826,4.53467391304348,"L768368"
2024,20.0069565217391,3.40380434782609,"L9104350"
2024,27.089402173913,4.52847826086956,"L4315041"
2024,23.2427717391304,2.86663043478261,"L11477326"
2024,27.1111413043478,4.53684782608696,"L768370"
2024,27.0966304347826,4.53467391304348,"L768357"
2024,19.7660869565217,3.26434782608696,"L1872373"
2024,21.0786956521739,5.23369565217391,"L11286668"
2024,27.0699456521739,4.48858695652174,"L127774"
2024,23.45375,4.87010869565217,"L7025857"
2024,20.4561956521739,3.28347826086957,"L92257"
2024,21.0783695652174,2.49010869565217,"L1553942"
2024,20.5084239130435,4.31728260869565,"L224760"
2024,21.9203804347826,2.63782608695652,"L728967"
2024,24.9673369565217,4.9729347826087,"L22988870"
2024,20.0069565217391,3.40380434782609,"L9104356"
2024,20.8109782608696,2.55913043478261,"L11060442"
2024,22.5430434782609,2.21423913043478,"L3937949"
2024,22.4085869565217,2.88,"L2844061"
2024,22.4085869565217,2.88,"L2709267"
2024,27.0760869565217,4.42271739130435,"L165666"
2024,27.0760869565217,4.42271739130435,"L220668"
2024,27.105,4.78152173913043,"L220666"
2024,27.0760869565217,4.42271739130435,"L1239545"
2024,23.3205434782609,4.62141304347826,"L9437919"
2024,23.3153804347826,4.64760869565217,"L7409147"
2024,21.2636413043478,3.79771739130435,"L15270760"
2024,22.2611956521739,2.44032608695652,"L14168638"
2024,21.1232608695652,3.91576086956522,"L12211348"
2024,23.9766847826087,4.49597826086957,"L5684842"
2024,23.9547826086957,5.90663043478261,"L14076584"
2024,22.1520108695652,2.50336956521739,"L18857047"
2024,20.5773369565217,3.85913043478261,"L18286326"
2024,22.1523913043478,2.48108695652174,"L18857089"
2024,23.3205434782609,4.62141304347826,"L9437770"
2024,21.2636413043478,3.79771739130435,"L15270483"
2024,27.089402173913,4.52847826086956,"L768374"
2024,18.9017934782609,5.58532608695652,"L12261783"
2024,27.089402173913,4.52847826086956,"L20808339"
2024,22.4085869565217,2.88,"L2713461"
2024,27.089402173913,4.52847826086956,"L768377"
2024,27.089402173913,4.52847826086956,"L768378"
2024,27.089402173913,4.52847826086956,"L768379"
2024,22.4085869565217,2.88,"L19773817"
2024,22.3358152173913,2.98684782608696,"L19773638"
2024,22.1523913043478,2.48108695652174,"L18704072"
2024,22.1520108695652,2.50336956521739,"L18704095"
2024,22.1520108695652,2.50336956521739,"L18704135"
2024,22.1520108695652,2.50336956521739,"L18704116"
2024,21.0510326086957,5.64358695652174,"L3832959"
2024,22.1520108695652,2.50336956521739,"L18704152"
2024,23.3153804347826,4.64760869565217,"L7409005"
2024,22.5430434782609,2.21423913043478,"L3937951"
2024,19.8953804347826,4.11815217391304,"L14044221"
2024,27.0760869565217,4.42271739130435,"L164774"
2024,27.105,4.78152173913043,"L891180"
2024,27.089402173913,4.52847826086956,"L768380"
2024,27.089402173913,4.52847826086956,"L20808561"
2024,22.3358152173913,2.98684782608696,"L2709260"
2024,27.1138586956522,4.46945652173913,"L768389"
2024,27.089402173913,4.52847826086956,"L768381"
2024,22.4085869565217,2.88,"L19773838"
2024,27.089402173913,4.52847826086956,"L768383"
2024,27.089402173913,4.52847826086956,"L4612405"
2024,27.089402173913,4.52847826086956,"L6126027"
2024,24.0082065217391,4.44021739130435,"L19740346"
2024,27.1138586956522,4.46945652173913,"L2361543"
2024,22.1520108695652,2.50336956521739,"L18857025"
2024,22.3358152173913,2.98684782608696,"L3395378"
2024,22.4688586956522,2.38141304347826,"L3483025"
2024,22.4688586956522,2.38141304347826,"L3482980"
2024,22.1520108695652,2.50336956521739,"L18857034"
2024,23.3153804347826,4.64760869565217,"L7356427"
2024,27.089402173913,4.52847826086956,"L4612415"
2024,22.4688586956522,2.38141304347826,"L3482938"
2024,27.089402173913,4.52847826086956,"L20809535"
2024,22.1520108695652,2.50336956521739,"L18704053"
2024,22.1520108695652,2.50336956521739,"L18857064"
2024,22.6244565217391,2.27239130434783,"L3482831"
2024,22.3966304347826,2.48858695652174,"L17925318"
2024,22.6244565217391,2.27239130434783,"L3482804"
2024,22.1523913043478,2.48108695652174,"L18857098"
2024,22.3966304347826,2.48858695652174,"L17925287"
2024,22.3966304347826,2.48858695652174,"L17925312"
2024,22.3966304347826,2.48858695652174,"L17925337"
2024,27.0760869565217,4.42271739130435,"L220663"
2024,20.1770652173913,4.0370652173913,"L1462236"
2024,22.5795108695652,2.19260869565217,"L3481181"
2024,22.6244565217391,2.27239130434783,"L14634322"
2024,22.5795108695652,2.19260869565217,"L3481175"
2024,27.6229891304348,2.27097826086957,"L2678949"
2024,18.5854891304348,4.93510869565217,"L14045340"
2024,22.6244565217391,2.27239130434783,"L3482862"
2024,21.1752717391304,2.41271739130435,"L2483244"
2024,27.7379347826087,4.16391304347826,"L2320977"
2024,22.3966304347826,2.48858695652174,"L17925341"
2024,27.105,4.78152173913043,"L220674"
2024,27.105,4.78152173913043,"L778422"
2024,22.5430434782609,2.21423913043478,"L3937953"
2024,21.1408695652174,2.50369565217391,"L3887591"
2024,18.4686956521739,5.33195652173913,"L25041914"
2024,22.3436413043478,2.55521739130435,"L6928400"
2024,23.3829891304348,4.5670652173913,"L7400777"
2024,27.0760869565217,4.42271739130435,"L220680"
2024,27.0760869565217,4.42271739130435,"L778416"
2024,27.1107608695652,4.4104347826087,"L357359"
2024,20.0069565217391,3.40380434782609,"L9455958"
2024,20.8109782608696,2.55913043478261,"L11059519"
2024,22.5430434782609,2.21423913043478,"L3937942"
2024,27.0514673913043,4.88923913043478,"L778428"
2024,22.5795108695652,2.19260869565217,"L7242375"
2024,21.0510326086957,5.64358695652174,"L3832968"
2024,21.7021195652174,2.36673913043478,"L339848"
2024,23.2566304347826,4.6320652173913,"L7579736"
2024,19.0509782608696,3.84978260869565,"L9469050"
2024,19.0509782608696,3.84978260869565,"L9469043"
2024,24.4986413043478,4.26815217391304,"L13559364"
2024,23.2673369565217,4.80608695652174,"L19610436"
2024,22.5027173913043,2.10478260869565,"L332951"
2024,22.5027173913043,2.10478260869565,"L332953"
2024,27.0699456521739,4.48858695652174,"L127775"
2024,21.0510326086957,5.64358695652174,"L3832976"
2024,19.9814130434783,4.15608695652174,"L628496"
2024,23.2566304347826,4.6320652173913,"L7357908"
2024,20.8522282608696,2.575,"L11055112"
2024,21.2561413043478,5.69097826086957,"L3832988"
2024,22.1589673913043,3.06641304347826,"L2171741"
2024,19.0509782608696,3.84978260869565,"L9469059"
2024,19.0509782608696,3.84978260869565,"L15237610"
2024,22.584402173913,4.99532608695652,"L20860918"
2024,20.8522282608696,2.575,"L11075032"
2024,27.1063043478261,4.77978260869565,"L165546"
2024,22.5027173913043,2.10478260869565,"L421751"
2024,27.0699456521739,4.48858695652174,"L127777"
2024,19.4113586956522,2.49304347826087,"L13240577"
2024,21.2561413043478,5.69097826086957,"L3832996"
2024,23.2427717391304,2.86663043478261,"L687976"
2024,22.6279347826087,2.23097826086957,"L11265823"
2024,21.0510326086957,5.64358695652174,"L3833003"
2024,21.0510326086957,5.64358695652174,"L8832382"
2024,22.4745108695652,2.1,"L20861201"
2024,23.2427717391304,2.86663043478261,"L688209"
2024,21.9916304347826,2.39,"L6994916"
2024,27.0942934782609,4.90086956521739,"L778407"
2024,27.0942934782609,4.90086956521739,"L127801"
2024,27.1063043478261,4.77978260869565,"L778411"
2024,19.0373913043478,2.92782608695652,"L8068874"
2024,27.0942934782609,4.90086956521739,"L778412"
2024,27.0942934782609,4.90086956521739,"L778413"
2024,27.1063043478261,4.77978260869565,"L778408"
2024,23.3984782608696,4.55586956521739,"L7746802"
2024,23.3984782608696,4.55586956521739,"L7746804"
2024,21.9916304347826,2.39,"L6995449"
